Id,Nom,Adresse,Ville,Secteur,Site,Tel,Email,ScoreActuel,Categorie,Objectif,Opportunite,Score,Signaux,Reco,EmailObjet,EmailCorps
6724,MARANG,"4 Rue de Valois, 75001 Paris, France",parisien,Restaurant,https://www.grandhoteldupalaisroyal.com/fr/page/restaurant-paris-1er.12401.html,+33 1 42 96 72 20,contact@ghprparis.com,,Restaurant,web,35,,grandhoteldupalaisroyal.com = hôtel 5* — grand compte,a_verifier,,
6725,PATRICK,"1 Rue Perrault, 75001 Paris, France",parisien,Bistro,http://www.louvre-ripaille.com/reservation/,+33 1 42 97 49 91,restaurant@louvre-ripaille.com,,Bistro,web,4,100,DNS introuvable (site cassé),a_contacter,,
6726,Gawa,"21 Rue du Roule, 75001 Paris, France",parisien,Restaurant japonais,https://restogawa.com/,+33 9 56 35 68 42,restogawa@gmail.com,0,Restaurant japonais,web,3,65,non_responsive(+40); pas_https(+15); no_favicon(+5); no_og(+5),a_contacter,,
6727,MARQUES,"21 Rue des Halles, 75001 Paris, France",parisien,Restaurant,https://carpediem-cafe-paris.fr/,0142210201,,,Restaurant,web,1,0,Site moderne,,,
6728,FICO,"31 Rue Coquillière, 75001 Paris, France",parisien,Restaurant italien,http://www.ilficoparis.com/,+33 1 44 82 55 23,reservations@ilficoparis.com,,Restaurant italien,web,2,25,pas_https(+15); no_favicon(+5); no_og(+5),a_verifier,,
6729,PHOTOGRAPHIE,"6-8 Rue Duphot, 75001 Paris, France",parisien,Restaurant gastronomique,https://www.leburgundy.com/fr/restaurant-le-baudelaire.html,+33 1 71 19 49 11,contact@leburgundy.com,,Restaurant gastronomique,web,35,,leburgundy.com = hôtel 5* — grand compte,a_verifier,,
6730,Le Relais Du Vin - Paris,"85 Rue St Denis, 75001 Paris, France",parisien,Restaurant français,https://lerelaisduvin.com/,0924124006,,,Restaurant français,web,1,5,no_og(+5),,,
6731,La Maison du Daya,"53 Rue de Richelieu, 75001 Paris, France",parisien,Restaurant,,+33 1 47 03 93 68,,,Restaurant,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6732,Rarita Paris,"100 Rue Saint-Honoré, 75001 Paris, France",parisien,Restaurant italien,https://raritaparis1.com/,0838685771,raritaparis@gmail.com,,Restaurant italien,web,1,5,no_favicon(+5),,,
6733,1er Art,"42 Rue Coquillière, 75001 Paris, France",parisien,Bistro,,+33 1 42 36 69 11,,,Bistro,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6734,Café de la Régence,"167 Rue Saint-Honoré, 75001 Paris, France",parisien,Restaurant français,https://menuonline.fr/cafedelaregencebis/coordonnees,0183811610,bruno.bourboulon@menuonline.fr,,Restaurant français,web,2,,menuonline.fr = plateforme — pas de site propre,a_verifier,,
6735,Bistrot Victoires,"6 Rue de la Vrillière, 75001 Paris, France",parisien,Bistro,http://www.paris-bistro.com/choisir/paris1/bistrot-des-victoires,+33 1 42 61 43 78,contact@paris-bistro.com,0,Bistro,web,35,,paris-bistro.com = groupe — grand compte,a_verifier,,
6736,Mystery Cuisine,"37 bis Rue de Montpensier, 75001 Paris, France",parisien,Restaurant gastronomique,https://mysterycuisine.fr/,+33 1 40 20 03 02,mysterycuisine@gmail.com,,Restaurant gastronomique,web,1,0,Site moderne,,,
6737,DAVID,"20 Rue du Louvre, 75001 Paris, France",parisien,Restaurant gastronomique,https://www.anne-sophie-pic.com/paris/#damedepic,+33 1 42 60 40 40,presse@groupe-pic.com,,Restaurant gastronomique,web,35,,anne-sophie-pic.com = groupe Anne-Sophie Pic — grand compte,a_verifier,,
6738,Alfred,"8 Rue du Mont Thabor, 75001 Paris, France",parisien,Restaurant français,http://alfred-paris.com/,0140264627,contact@alfred-paris.com,,Restaurant français,web,3,40,pas_https(+15); generator_Wix.com Website Builder(+20); no_og(+5),a_contacter,,
6739,Le Louis,"31 Rue Coquillière, 75001 Paris, France",parisien,Restaurant français,https://le-louis.fr/,+33 1 42 33 56 17,reservation@le-louis.fr,,Restaurant français,web,1,10,no_favicon(+5); no_webp(+5),,,
6740,CAFE SAINT HONORÉ,"194 Rue Saint-Honoré, 75001 Paris, France",parisien,Restaurant,https://www.cafesainthonore.fr/,0142614931,,,Restaurant,web,2,20,pas_https(+15); no_favicon(+5),a_verifier,,
6741,NHOME,"41 Rue de Montpensier, 75001 Paris, France",parisien,Restaurant gastronomique,https://nhomeparis.com/,+33 1 89 33 48 43,booking@nhomeparis.com,,Restaurant gastronomique,web,1,0,Site moderne,,,
6742,Louise,"8 Rue Croix des Petits Champs, 75001 Paris, France",parisien,Brasserie,http://www.cafelouisepalaisroyal.com/,+33 1 83 96 07 87,contact@cafelouisepalaisroyal.com,,Brasserie,web,2,25,pas_https(+15); no_favicon(+5); no_og(+5),a_verifier,,
6743,LA RÉGALADE,"106 Rue Saint-Honoré, 75001 Paris, France",parisien,Restaurant français,http://www.laregalade.paris/,0802007273,contactstho@laregalade.paris,,Restaurant français,web,3,65,non_responsive(+40); pas_https(+15); no_favicon(+5); no_og(+5),a_contacter,,
6744,Le Relais du Louvre,"3 Rue du Louvre, 75001 Paris, France",parisien,Restaurant,http://lerelaisdulouvre.com/,0215981602,contact@lerelaisdulouvre.com,,Restaurant,web,2,20,pas_https(+15); no_og(+5),a_verifier,,
6745,Restaurant Café Joséphine Paris 1,"3 Pl. des Deux Ecus, 75001 Paris, France",parisien,Restaurant,http://www.cafe-josephineparis.fr/,+33 1 89 19 59 89,,,Restaurant,web,2,40,pas_https(+15); generator_Wix.com Website Builder(+20); no_og(+5),a_verifier,,
6746,Le Florentin,"10 Rue Saint-Florentin, 75001 Paris, France",parisien,Restaurant français,https://www.leflorentinbistrot.com/,0142601342,,,Restaurant français,web,1,5,no_favicon(+5),,,
6747,Restaurant Omar Dhiab,"23 Rue Hérold, 75001 Paris, France",parisien,Restaurant gastronomique,https://omardhiab.com/,0560751334,restaurant@omardhiab.com,,Restaurant gastronomique,web,1,0,Site moderne,,,
6748,ECLORE,"6 Rue Bailleul, 75001 Paris, France",parisien,Restaurant gastronomique,https://granite.paris/,+33 1 40 13 64 06,reservation@granite.paris,,Restaurant gastronomique,web,1,5,no_webp(+5),,,
6749,CLEMENT,"17 Rue des Lavandières Sainte-Opportune, 75001 Paris, France",parisien,Restaurant français,https://www.au-vieux-comptoir.com/,0145085308,contact@au-vieux-comptoir.com,,Restaurant français,web,2,25,generator_Wix.com Website Builder(+20); no_og(+5),a_verifier,,
6750,Campelli,"36 Rue Croix des Petits Champs, 75001 Paris, France",parisien,Restaurant gastronomique,https://campelli.paris/,0364779881,maxime.bensimhon@campelli.paris,,Restaurant gastronomique,web,1,0,Site moderne,,,
6751,SHAHIR,"23 Bd de Sébastopol, 75001 Paris, France",parisien,Restaurant français,http://www.restaurantchouchouparis.fr/,+33 1 45 08 02 03,restauchouchou@gmail.com,,Restaurant français,web,2,25,pas_https(+15); no_og(+5); no_webp(+5),a_verifier,,
6752,La Scène par Stéphanie Le Quellec,"32 Av. Matignon, 75008 Paris, France",parisien,Restaurant gastronomique,https://www.la-scene.paris/,+33 1 42 65 05 61,contact@la-scene.paris,0,Restaurant gastronomique,web,35,,la-scene.paris = table étoilée (Le Quellec) — grand compte,a_verifier,,
6753,AT,"4bis Rue du Cardinal Lemoine, 75005 Paris, France",parisien,Restaurant gastronomique,http://www.atsushitanaka.com/,+33 1 56 81 94 08,info@atsushitanaka.com,,Restaurant gastronomique,web,35,,atsushitanaka.com = table étoilée — grand compte,a_verifier,,
6754,JOYEUX,"5 Rue de Poissy, 75005 Paris, France",parisien,Restaurant gastronomique,https://www.restaurant-alliance.fr/fr/?utm_source=mybusiness&utm_medium=organic&utm_id=mybusinessorganic,+33 1 75 51 57 54,contact@restaurant-alliance.fr,0,Restaurant gastronomique,web,2,25,copyright 2012(+25),a_verifier,,
6755,Le Petit Bouillon Pharamond,"24 Rue de la Grande Truanderie, 75001 Paris, France",parisien,Restaurant,http://www.petitbouillonpharamond.com/,0879905487,,0,Restaurant,web,1,15,pas_https(+15),,,
6756,La Pie Noir,"5 Rue de la Montagne Ste Geneviève, 75005 Paris, France",parisien,Restaurant français,http://lapienoir.com/,0143540899,,,Restaurant français,web,1,15,pas_https(+15),,,
6757,HEBE restaurant - Paris,"15 Rue Frédéric Sauton, 75005 Paris, France",parisien,Restaurant,https://www.heberestaurant.com/,0569498572,admin@heberestaurant.com,,Restaurant,web,1,5,no_og(+5),,,
6758,L'Arlequin - Restaurant,"33 Rue du Faubourg Saint-Martin, 75010 Paris, France",parisien,Restaurant,https://larlequinparis.fr/,+33 1 40 18 45 53,,,Restaurant,web,2,25,pas_https(+15); no_favicon(+5); no_og(+5),a_verifier,,
6759,La Propriété Française,"84 Rue Saint-Martin, 75004 Paris, France",parisien,Restaurant,https://lpf-paris.fr/,+33 7 67 67 80 18,laproprietefrancaise@gmail.com,0,Restaurant,web,1,0,Site moderne,,,
6760,Le Petit Pontoise,"9 Rue de Pontoise, 75005 Paris, France",parisien,Restaurant français,,+33 1 43 29 25 20,,,Restaurant français,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6761,Le Paris Paris,"8 Rue de Montfaucon, 75006 Paris, France",parisien,Restaurant,http://www.leparisparis.fr/,+33 1 43 26 50 56,,,Restaurant,web,2,65,non_responsive(+40); pas_https(+15); no_favicon(+5); no_og(+5),a_verifier,,
6762,Le P'tit Bistrot,"8 Rue Saint-Martin, 75004 Paris, France",parisien,Bistro,,+33 1 42 78 55 80,,,Bistro,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6763,Le Tout-Paris,"8 Quai du Louvre, 75001 Paris, France",parisien,Restaurant français,http://letoutparis.fr/?y_source=1_MjM2NzUwMDEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+33 1 79 35 50 22,,,Restaurant français,web,35,,letoutparis.fr = groupe Cheval Blanc — grand compte,a_verifier,,
6764,Bistrot Instinct,"19 Rue de Picardie, 75003 Paris, France",parisien,Restaurant français,https://bistrotinstinctparis3.fr/,+33 1 42 78 93 06,bistrot.instinct@gmail.com,,Restaurant français,web,1,0,Site moderne,,,
6765,Le Café Parisien,"111 Rue Monge, 75005 Paris, France",parisien,Restaurant français,,+33 1 43 31 45 75,,,Restaurant français,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6766,DUCREUX,"50 Rue de Clignancourt, 75018 Paris, France",parisien,Restaurant français,http://www.sacreefleur.fr/,0142516618,restosacreefleur@gmail.com,,Restaurant français,web,3,40,pas_https(+15); generator_Wix.com Website Builder(+20); no_og(+5),a_contacter,,
6767,Le Parisien,"54 Rue du Four, 75006 Paris, France",parisien,Brasserie,,+33 1 58 90 14 09,,,Brasserie,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6768,Le Parisien Saint-Martin,"337 Rue Saint-Martin, 75003 Paris, France",parisien,Restaurant,https://leparisiensaintmartin.com/,+33 1 42 72 11 33,contact@leparisien.fr,,Restaurant,web,2,,"temps depasse - site injoignable - site reel, non analysable",a_verifier,,
6769,JACQUIOT,"1 Rue du Pré aux Clercs, 75007 Paris, France",parisien,Restaurant,https://www.pavillon-faubourg-saint-germain.com/restaurant-les-parisiens,+33 1 42 96 65 43,lesparisiens@pfsg.fr,0,Restaurant,web,35,,pavillon-faubourg-saint-germain.com = hôtel 5* — grand compte,a_verifier,,
6770,Canopé,"42 Rue de Londres, 75008 Paris, France",parisien,Restaurant,https://www.canopeparis.fr/,0143870507,contact@canopeparis.fr,,Restaurant,web,1,5,no_og(+5),,,
6771,Madame Pampa,"64 Rue du Montparnasse, 75014 Paris, France",parisien,Restaurant,https://madame-pampa.fr/?utm_source=Google-Map&utm_medium=Fiche,0153719520,lecafepampa@gmail.com,,Restaurant,web,1,0,Site moderne,,,
6772,MEILLEUR LIBANAIS À PARIS 3E Rannouch City,"44 R. de Turbigo, 75003 Paris, France",paris,Restaurant libanais,,+33 9 84 15 64 19,,,Restaurant libanais,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6773,Tekés,"4 bis Rue Saint-Sauveur, 75002 Paris, France",paris,Restaurant végétarien,http://www.tekesrestaurant.com/,0654734802,contact@tekesrestaurant.com,,Restaurant végétarien,web,2,40,pas_https(+15); generator_Wix.com Website Builder(+20); no_og(+5),a_verifier,,
6774,Les Cariatides - Restaurant Paris,"3 Rue de Palestro, 75002 Paris, France",paris,Restaurant français,,+33 1 42 36 19 72,,,Restaurant français,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6775,L’Empire Brasserie,"108 Rue Réaumur, 75002 Paris, France",paris,Brasserie,https://www.lempirebrasserie.com/,+33 1 42 36 11 12,,,Brasserie,web,2,,"403 anti-bot (site réel, non analysable)",a_verifier,,
6776,Chez Georges,"1 Rue du Mail, 75002 Paris, France",paris,Restaurant français,,+33 1 42 60 07 11,,,Restaurant français,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6777,Big Black Cook,"5 Rue Tiquetonne, 75002 Paris, France",paris,Restaurant caribéen,,+33 1 42 33 74 92,,,Restaurant caribéen,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6778,"Apapacho Café - Coffee shop, café, barista, Librairie, Paris 2","25 Bd Poissonnière, 75002 Paris, France",paris,Café,https://apapachocafeparis.fr/fr,+33 6 29 62 26 90,,,Café,web,1,10,no_favicon(+5); no_og(+5),,,
6779,Zinqué,"34 Rue Étienne Marcel, 75002 Paris, France",paris,Restaurant,https://lezinque.fr/,+33 9 74 73 54 13,,0,Restaurant,web,1,0,Site moderne,,,
6780,Zakuro,"4 Rue de Port-Mahon, 75002 Paris, France",paris,Restaurant japonais authentique,,+33 9 81 13 27 72,,,Restaurant japonais authentique,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6781,MELIKOV,"77 Rue d'Aboukir, 75002 Paris, France",paris,Restaurant latino-américain,https://tigermilkrestaurants.com/fr/restaurants/sentier-iie/,03 22.9289 11,hello@tigermilkgroup.com,,Restaurant latino-américain,web,35,,tigermilkrestaurants.com = réseau — grand compte,a_verifier,,
6782,Kuisinistan - Restaurant Paris 2,"37 Rue de Palestro, 75002 Paris, France",paris,Restaurant méditerranéen,https://www.kuisinistan.com/fr,0741802269,contact@kuisinistan.fr,,Restaurant méditerranéen,web,1,5,no_webp(+5),,,
6783,Les Bascules,"3 Rue de la Bourse, 75002 Paris, France",paris,Restaurant,https://lesbascules.fr/,+33 1 40 15 01 54,contact@lesbascules.fr,0,Restaurant,web,1,5,no_favicon(+5),,,
6784,Little Havana - Street Food Paris 02,"67 Rue d'Argout, 75002 Paris, France",paris,Restaurant cubain,https://little-havana.site.bykomdab.com/,0994317136,,,Restaurant cubain,web,2,,site sur domaine plateforme (bykomdab) — pas de site propre,a_verifier,,
6785,Le Galibot,"17 Rue Paul Lelong, 75002 Paris, France",paris,Restaurant,,+33 1 42 60 30 25,,,Restaurant,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6786,SALVATORE,"14 Rue Mandar, 75002 Paris, France",paris,Restaurant italien,http://www.osteriadegliamici.fr/,0223337494,osteriadegliamiciparis@gmail.com,,Restaurant italien,web,3,40,pas_https(+15); generator_Wix.com Website Builder(+20); no_og(+5),a_contacter,,
6787,POPPY,"10 Rue Coquillière, 75001 Paris, France",paris,Restaurant,http://poppy-cafe.fr/,0189402728,,,Restaurant,web,2,20,pas_https(+15); no_webp(+5),a_verifier,,
6788,Benihana Paris,"163 Rue Saint-Honoré, 75001 Paris, France",paris,Restaurant japonais,https://www.benihana.fr/,+33 1 86 04 06 44,reservations@benihana.fr,0,Restaurant japonais,web,35,,benihana.fr = réseau international — grand compte,a_verifier,,
6789,Sam Sun 삼순 – Korean Traditional Cuisine,"41 Rue de Richelieu, 75001 Paris, France",paris,Restaurant coréen,https://samsunrestaurant.fr/,0724477532,reserv.restaurantsamsun@gmail.com,,Restaurant coréen,web,1,10,no_favicon(+5); no_og(+5),,,
6790,La Tour Montlhéry - Chez Denise,"5 Rue des Prouvaires, 75001 Paris, France",paris,Restaurant français,,+33 1 42 36 21 82,,,Restaurant français,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6791,L'Amazonial,"3 Rue des Lavandières Sainte-Opportune, 75001 Paris, France",paris,Restaurant,http://www.lamazonial.fr/?utm_source=gmb,0277849420,contact.amazonial@gmail.com,,Restaurant,web,3,40,pas_https(+15); generator_Wix.com Website Builder(+20); no_og(+5),a_contacter,,
6792,Le Baltard,"9 Rue Coquillière, 75001 Paris, France",paris,Restaurant français,https://lebaltard.com/,0140266620,,,Restaurant français,web,1,5,no_favicon(+5),,,
6793,Les Cartes Postales,"7 Rue Gomboust, 75001 Paris, France",paris,Restaurant français,,+33 1 42 61 23 40,,,Restaurant français,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6794,La Corte,"320 Rue Saint-Honoré, 75001 Paris, France",paris,Restaurant italien,,+33 1 42 60 45 27,,,Restaurant italien,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6795,Liberta,"32 Rue du Pont Neuf, 75001 Paris, France",paris,Restaurant italien,http://www.leliberta.fr/,0144829307,contact@leliberta.fr,,Restaurant italien,web,3,40,pas_https(+15); generator_Wix.com Website Builder(+20); no_og(+5),a_contacter,,
6796,ICH,"9 Rue des Petits Champs, 75001 Paris, France",paris,Restaurant vietnamien,http://comrestoviet.com/,0635351646,,,Restaurant vietnamien,web,1,15,pas_https(+15),,,
6797,CHARLY SAINT-HONORÉ,"36 Pl. du Marché Saint-Honoré, 75001 Paris, France",paris,Restaurant,http://charlybunsparis.com/,+33 1 42 60 36 67,charlybuns@gmail.com,0,Restaurant,web,4,100,DNS introuvable (site cassé),a_contacter,,
6798,Happy Caffé,"214 Rue de Rivoli, 75001 Paris, France",paris,Crêperie,,+33 9 53 52 96 91,,,Crêperie,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6799,La Maison du Daya,"53 Rue de Richelieu, 75001 Paris, France",paris,Restaurant,,+33 1 47 03 93 68,,,Restaurant,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6800,Loulou,"107 Rue de Rivoli, 75001 Paris, France",paris,Restaurant italien,http://loulou-paris.com/,+33 1 42 60 41 96,20event@loulou-paris.com,0,Restaurant italien,web,2,20,pas_https(+15); no_webp(+5),a_verifier,,
6801,Uno,"37 Rue Berger, 75001 Paris, France",paris,Restaurant italien,https://unoparis.com/,+33 1 42 36 20 47,,,Restaurant italien,web,2,50,non_responsive(+40); no_favicon(+5); no_og(+5),a_verifier,,
6802,Mannie,"32 Rue Coquillière, 75001 Paris, France",paris,Restaurant,https://www.manniegroupe.com/,0813768467,contact@manniegroupe.com,0,Restaurant,web,1,5,no_og(+5),,,
6803,Raffiné 🥩,"194B Rue de Rivoli, 75001 Paris, France",paris,Restaurant de viande,https://www.raffine-paris.com/,+33 1 88 61 35 61,raffine.rivoli@hotmail.com,0,Restaurant de viande,web,1,0,Site moderne,,,
6804,Le Bistrot des Halles,"15 Rue des Halles, 75001 Paris, France",paris,Bistro,,+33 1 42 36 91 69,,,Bistro,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6805,Le Relais Du Vin - Paris,"85 Rue St Denis, 75001 Paris, France",paris,Restaurant français,https://lerelaisduvin.com/,0924124006,,,Restaurant français,web,1,5,no_og(+5),,,
6806,Restaurant Tracé,"15 Rue de Richelieu, 75001 Paris, France",paris,Restaurant gastronomique,,+33 1 71 60 91 30,,,Restaurant gastronomique,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6807,1er Art,"42 Rue Coquillière, 75001 Paris, France",paris,Bistro,,+33 1 42 36 69 11,,,Bistro,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
